timestamp,id_estacion,nombre_estacion,bicis_disponibles,anclajes_disponibles,capacidad,hora,dia_semana,es_finde,pct_ocupacion,bicis_hace_15m,bicis_hace_30m,tendencia_15m,tendencia_30m,target_bicis_30m
2026-07-10 19:25:18.989000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,2,8,10,19,4,0,0.2,2.0,0.0,0.0,2.0,5.0
2026-07-10 19:30:54.717000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7,10,19,4,0,0.3,2.0,1.0,1.0,2.0,5.0
2026-07-10 19:35:18.078000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,4,6,10,19,4,0,0.4,2.0,2.0,2.0,2.0,5.0
2026-07-10 19:40:48.727000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,4,6,10,19,4,0,0.4,2.0,2.0,2.0,2.0,5.0
2026-07-10 19:45:25.868000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,19,4,0,0.5,3.0,2.0,2.0,3.0,5.0
2026-07-10 19:50:45.272000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,19,4,0,0.5,4.0,2.0,1.0,3.0,5.0
2026-07-10 19:55:18.453000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,19,4,0,0.5,4.0,2.0,1.0,3.0,5.0
2026-07-10 20:01:03.645000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,3.0,0.0,2.0,5.0
2026-07-10 20:05:19.819000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,4.0,0.0,1.0,5.0
2026-07-10 20:10:46.743000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,4.0,0.0,1.0,5.0
2026-07-10 20:15:24.601000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,5.0,0.0,0.0,5.0
2026-07-10 20:20:46.654000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,5.0,0.0,0.0,5.0
2026-07-10 20:25:18.721000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,5.0,0.0,0.0,5.0
2026-07-10 20:30:57.075000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,5.0,0.0,0.0,5.0
2026-07-10 20:35:19.032000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,5.0,0.0,0.0,4.0
2026-07-10 20:40:47.577000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,5.0,0.0,0.0,3.0
2026-07-10 20:45:25.355000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,5.0,0.0,0.0,3.0
2026-07-10 20:50:46.089000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,5.0,0.0,0.0,3.0
2026-07-10 20:55:19.297000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,20,4,0,0.5,5.0,5.0,0.0,0.0,4.0
2026-07-10 21:01:04.359000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,21,4,0,0.5,5.0,5.0,0.0,0.0,5.0
2026-07-10 21:05:20.580000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,4,6,10,21,4,0,0.4,5.0,5.0,-1.0,-1.0,5.0
2026-07-10 21:10:47.492000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7,10,21,4,0,0.3,5.0,5.0,-2.0,-2.0,4.0
2026-07-10 21:15:24.893000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7,10,21,4,0,0.3,5.0,5.0,-2.0,-2.0,4.0
2026-07-10 21:20:46.131000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,3,7,10,21,4,0,0.3,4.0,5.0,-1.0,-2.0,5.0
2026-07-10 21:25:18.845000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,4,6,10,21,4,0,0.4,3.0,5.0,1.0,-1.0,4.0
2026-07-10 21:30:55.515000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,21,4,0,0.5,3.0,5.0,2.0,0.0,6.0
2026-07-10 21:35:18.042000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,21,4,0,0.5,3.0,4.0,2.0,1.0,7.0
2026-07-10 21:40:48.574000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,4,6,10,21,4,0,0.4,4.0,3.0,0.0,1.0,7.0
2026-07-10 21:45:25.265000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,4,6,10,21,4,0,0.4,5.0,3.0,-1.0,1.0,7.0
2026-07-10 21:50:48.860000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,5,5,10,21,4,0,0.5,5.0,3.0,0.0,2.0,10.0
2026-07-10 21:55:16.932000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,4,6,10,21,4,0,0.4,4.0,4.0,0.0,0.0,10.0
2026-07-10 22:01:02.778000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,6,4,10,22,4,0,0.6,4.0,5.0,2.0,1.0,9.0
2026-07-10 22:05:19.065000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,7,3,10,22,4,0,0.7,5.0,5.0,2.0,2.0,8.0
2026-07-10 22:10:45.570000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,7,3,10,22,4,0,0.7,4.0,4.0,3.0,3.0,6.0
2026-07-10 22:15:21.801000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,7,3,10,22,4,0,0.7,6.0,4.0,1.0,3.0,6.0
2026-07-10 22:20:46.081000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,22,4,0,1.0,7.0,5.0,3.0,5.0,6.0
2026-07-10 22:25:19.247000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,22,4,0,1.0,7.0,4.0,3.0,6.0,6.0
2026-07-10 22:30:59.604000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,9,1,10,22,4,0,0.9,7.0,6.0,2.0,3.0,6.0
2026-07-10 22:35:20.334000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,22,4,0,0.8,10.0,7.0,-2.0,1.0,8.0
2026-07-10 22:40:48.690000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,6,4,10,22,4,0,0.6,10.0,7.0,-4.0,-1.0,8.0
2026-07-10 22:45:25.576000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,6,4,10,22,4,0,0.6,9.0,7.0,-3.0,-1.0,8.0
2026-07-10 22:50:43.441000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,6,4,10,22,4,0,0.6,8.0,10.0,-2.0,-4.0,9.0
2026-07-10 22:55:18.297000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,6,4,10,22,4,0,0.6,6.0,10.0,0.0,-4.0,9.0
2026-07-10 23:01:00.763000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,6,4,10,23,4,0,0.6,6.0,9.0,0.0,-3.0,9.0
2026-07-10 23:05:18.140000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,23,4,0,0.8,6.0,8.0,2.0,0.0,8.0
2026-07-10 23:10:45.453000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,23,4,0,0.8,6.0,6.0,2.0,2.0,8.0
2026-07-10 23:15:25.014000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,23,4,0,0.8,6.0,6.0,2.0,2.0,8.0
2026-07-10 23:20:42.758000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,9,1,10,23,4,0,0.9,8.0,6.0,1.0,3.0,8.0
2026-07-10 23:25:18.976000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,9,1,10,23,4,0,0.9,8.0,6.0,1.0,3.0,8.0
2026-07-10 23:30:54.745000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,9,1,10,23,4,0,0.9,8.0,6.0,1.0,3.0,8.0
2026-07-10 23:35:21.219000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,23,4,0,0.8,9.0,8.0,-1.0,0.0,8.0
2026-07-10 23:40:42.687000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,23,4,0,0.8,9.0,8.0,-1.0,0.0,8.0
2026-07-10 23:45:24.640000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,23,4,0,0.8,9.0,8.0,-1.0,0.0,8.0
2026-07-10 23:50:42.912000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,23,4,0,0.8,8.0,9.0,0.0,-1.0,8.0
2026-07-10 23:55:16.663000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,23,4,0,0.8,8.0,9.0,0.0,-1.0,8.0
2026-07-11 00:01:01.982000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,0,5,1,0.8,8.0,9.0,0.0,-1.0,10.0
2026-07-11 00:05:17.619000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,0,5,1,0.8,8.0,8.0,0.0,0.0,10.0
2026-07-11 00:10:45.385000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,0,5,1,0.8,8.0,8.0,0.0,0.0,10.0
2026-07-11 00:15:25.092000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,0,5,1,0.8,8.0,8.0,0.0,0.0,10.0
2026-07-11 00:20:42.934000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,0,5,1,0.8,8.0,8.0,0.0,0.0,10.0
2026-07-11 00:25:17.143000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,8,2,10,0,5,1,0.8,8.0,8.0,0.0,0.0,10.0
2026-07-11 00:30:52.611000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,0,5,1,1.0,8.0,8.0,2.0,2.0,10.0
2026-07-11 00:35:18.294000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,0,5,1,1.0,8.0,8.0,2.0,2.0,10.0
2026-07-11 00:40:45.544000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,0,5,1,1.0,8.0,8.0,2.0,2.0,10.0
2026-07-11 00:45:25.026000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,0,5,1,1.0,10.0,8.0,0.0,2.0,10.0
2026-07-11 00:50:44.958000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,0,5,1,1.0,10.0,8.0,0.0,2.0,11.0
2026-07-11 00:55:17.510000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,0,5,1,1.0,10.0,8.0,0.0,2.0,12.0
2026-07-11 01:00:58.574000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,1,5,1,1.0,10.0,10.0,0.0,0.0,12.0
2026-07-11 01:05:19.734000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,1,5,1,1.0,10.0,10.0,0.0,0.0,11.0
2026-07-11 01:10:44.467000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,1,5,1,1.0,10.0,10.0,0.0,0.0,12.0
2026-07-11 01:15:24.290000+00:00,st_d4sl14gvnoqc739efea0,7 Salburuko gizarte-etxea - C.C. Salburua,10,0,10,1,5,1,1.0,10.0,10.0,0.0,0.0,11.0
